name,surname,boat,nat,sail
Sam,Goodchild,VULNERABLE,GBR,FRA 100
Sébastien,Simon,GROUPE DUBREUIL,FRA,FRA 112
Yoann,Richomme,PAPREC ARKEA,FRA,FRA 24
Charlie,Dalin,MACIF SANTE PREVOYANCE,FRA,FRA 79
Nicolas,Lunven,HOLCIM - PRB,FRA,FRA85
Thomas,Ruyant,VULNERABLE,FRA,FRA 59
Jérémie,Beyou,CHARAL,FRA,FRA 3
Yannick,Bestaven,MAITRE COQ V,FRA,FRA 17
Samantha,Davies,INITIATIVES-COEUR,GBR,FRA 109
Clarisse,Crémer,L'OCCITANE EN PROVENCE,FRA,FRA 15
Justine,Mettraux,TEAMWORK - TEAM SNEF,SUI,FRA 08
Paul,Meilhat,BIOTHERM,FRA,FRA 2030
Jean,Le Cam,TOUT COMMENCE EN FINISTERE - ARMOR-LUX,FRA,FRA 29
Benjamin,Dutreux,GUYOT ENVIRONNEMENT - WATER FAMILY,FRA,FRA 09
Damien,Séguin,GROUPE APICIL,FRA,FRA 13
Pip,Hare,MEDALLIA,GBR,GBR 777
Boris,Herrmann,MALIZIA - SEA EXPLORER,GER,MON 1297
Romain,Attanasio,FORTINET - BEST WESTERN,FRA,FRA 10
Isabelle,Joschke,MACSF,FRA,FRA 27
Louis,Burton,BUREAU VALLEE,FRA,FRA 18
Sébastien,Marsset,FOUSSIER,FRA,FRA 83
Benjamin,Ferré,MONNOYEUR - DUO FOR A JOB,FRA,FRA 30
Eric,Bellion,STAND AS ONE - ALTAVIA,FRA,FRA 5
Arnaud,Boissières,LA MIE CALINE,FRA,FRA 14
Louis,Duc,FIVES GROUP - LANTANA ENVIRONNEMENT,FRA,FRA 172
Tanguy,Le Turquais,LAZARE,FRA,FRA 1000
Giancarlo,Pedote,PRYSMIAN,ITA,ITA 34
Conrad,Colman,MS AMLIN,NZL,NZL 64
Violette,Dorange,DEVENIR,FRA,FRA 01
Antoine,Cornic,HUMAN IMMOBILIER,FRA,FRA 1461
Guirec,Soudée,FREELANCE.COM,FRA,FRA 22
Kojiro,Shiraishi,DMG MORI GLOBAL ONE,JPN,JPN 11
Alan,Roura,HUBLOT,SUI,SUI 7
Fabrice,Amedeo,NEXANS - WEWISE,FRA,FRA 56
Manuel,Cousin,COUP DE POUCE,FRA,FRA 71
Oliver,Heer,TUT GUT,SUI,SUI 49
Denis,Van Weynbergh,D'IETEREN GROUP,BEL,BEL 207
Jingkun,Xu,SINGCHAIN TEAM HAIKOU,CHN,CHN 5
Szabolcs,Weöres,NEW EUROPE,HUN,HUN 23
Maxime,Sorel,V AND B - MONBANA - MAYENNE,FRA,FRA 53
